SID,SEASON,BASIN,iso_time,storm_name,storm_status,lat,lon,wind_kt,pres_hpa,pres_source,usa_pres_hpa,wmo_pres_hpa,poci_hpa,roci_km,rmw_km,r34_ne_nm,r34_se_nm,r34_sw_nm,r34_nw_nm,r50_ne_nm,r50_se_nm,r50_sw_nm,r50_nw_nm,r64_ne_nm,r64_se_nm,r64_sw_nm,r64_nw_nm,storm_speed_kt,storm_dir_deg
2021266N10327,2021,NA,2021-10-04T06:00:00Z,SAM,HU,39.9,-49.9,90,957,USA,957,957,1008,300,20,220,220,220,210,90,90,100,80,NA,60,50,NA,24,55
2021266N10327,2021,NA,2021-10-04T09:00:00Z,SAM,HU,40.6,-48.6,88,959,USA,959,NA,1009,360,20,220,220,220,215,95,95,100,75,NA,60,50,NA,26,55
2021266N10327,2021,NA,2021-10-04T12:00:00Z,SAM,HU,41.4,-47.1,85,960,USA,960,960,1010,420,20,220,220,220,220,100,100,100,70,NA,60,50,NA,31,50
2021266N10327,2021,NA,2021-10-04T15:00:00Z,SAM,HU,42.5,-45.4,83,963,USA,963,NA,1011,510,30,230,230,240,215,110,110,100,70,NA,65,55,NA,35,45
2021266N10327,2021,NA,2021-10-04T18:00:00Z,SAM,HU,43.8,-43.6,80,965,USA,965,965,1012,600,40,240,240,260,210,120,120,100,70,NA,70,60,NA,36,45
2021266N10327,2021,NA,2021-10-04T21:00:00Z,SAM,HU,45.1,-41.9,78,965,USA,965,NA,1012,600,40,240,255,280,255,120,135,125,65,NA,70,65,NA,35,40
2021266N10327,2021,NA,2021-10-05T03:00:00Z,SAM,HU,47.9,-39.9,73,965,USA,965,NA,1012,600,40,240,270,300,300,120,150,150,60,NA,70,70,NA,29,10
2021266N10327,2021,NA,2021-10-05T06:00:00Z,SAM,EX,49.4,-39.7,70,965,USA,965,965,1012,600,40,240,270,300,300,120,150,150,60,NA,70,70,NA,32,5
2021266N10327,2021,NA,2021-10-05T09:00:00Z,SAM,EX,51.1,-39.4,68,966,USA,966,NA,1012,600,40,255,315,280,285,135,135,150,105,NA,35,35,30,28,0
2021266N10327,2021,NA,2021-10-05T12:00:00Z,SAM,EX,52.2,-39.6,65,966,USA,966,966,1012,600,40,270,360,260,270,150,120,150,150,NA,NA,NA,60,12,295
2021266N10327,2021,NA,2021-10-05T15:00:00Z,SAM,EX,51.7,-41.1,65,966,USA,966,NA,1012,600,40,270,360,250,270,150,120,150,150,NA,NA,NA,60,22,225
2021266N10327,2021,NA,2021-10-05T18:00:00Z,SAM,EX,50.6,-42.1,65,966,USA,966,966,1012,600,40,270,360,240,270,150,120,150,150,NA,NA,NA,60,16,175
2021266N10327,2021,NA,2021-10-05T21:00:00Z,SAM,EX,50.1,-40.9,63,967,USA,967,NA,1012,600,40,255,360,300,345,75,120,135,75,NA,NA,NA,NA,22,110
2021266N10327,2021,NA,2021-10-06T03:00:00Z,SAM,EX,50.1,-37.2,58,968,USA,968,NA,1012,600,40,225,360,360,390,NA,120,120,NA,NA,NA,NA,NA,23,75
2021266N10327,2021,NA,2021-10-06T06:00:00Z,SAM,EX,50.5,-35.5,55,968,USA,968,968,1012,600,40,210,360,360,360,NA,120,120,NA,NA,NA,NA,NA,22,70
2021266N10327,2021,NA,2021-10-06T09:00:00Z,SAM,EX,50.9,-33.9,53,969,USA,969,NA,1012,600,40,210,330,300,180,NA,120,120,NA,NA,NA,NA,NA,22,65
2021266N10327,2021,NA,2021-10-06T12:00:00Z,SAM,EX,51.5,-32.4,50,969,USA,969,969,1012,600,40,210,300,240,NA,NA,120,120,NA,NA,NA,NA,NA,24,55
2021266N10327,2021,NA,2021-10-06T15:00:00Z,SAM,EX,52.2,-30.7,48,970,USA,970,NA,1012,600,40,210,300,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,50
2021266N10327,2021,NA,2021-10-06T18:00:00Z,SAM,EX,53.1,-29,45,971,USA,971,971,1012,600,40,210,300,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,50
2021266N10327,2021,NA,2021-10-06T21:00:00Z,SAM,EX,54.1,-27.2,45,972,USA,972,NA,1012,600,50,105,285,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,45
2021266N10327,2021,NA,2021-10-07T03:00:00Z,SAM,EX,56.6,-23.8,43,975,USA,975,NA,1012,600,70,NA,270,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,30
2021266N10327,2021,NA,2021-10-07T06:00:00Z,SAM,EX,58.1,-22.3,40,976,USA,976,976,1012,600,80,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,30
2021266N10327,2021,NA,NA,SAM,TD,10.2,-34.4,30,1008,USA,1008,1008,1012,120,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,280
2021266N10327,2021,NA,NA,SAM,TS,11.1,-40.3,60,997,USA,997,997,1012,120,15,40,30,20,40,20,NA,NA,10,NA,NA,NA,NA,13,280
2021266N10327,2021,NA,NA,SAM,HU,12.3,-45.4,85,982,USA,982,982,1013,120,10,50,40,30,50,30,20,20,20,15,10,5,10,10,290
2021266N10327,2021,NA,NA,SAM,HU,13.4,-48.8,130,943,USA,943,943,1013,120,10,80,90,40,60,40,30,20,30,25,20,15,20,7,290
2021266N10327,2021,NA,NA,SAM,HU,14.5,-50.6,130,940,USA,940,940,1013,120,10,80,80,60,70,40,30,30,30,25,20,20,20,6,320
2021266N10327,2021,NA,NA,SAM,HU,16.5,-52.9,105,955,USA,955,955,1013,130,15,110,90,70,90,60,50,40,50,35,30,25,30,8,310
2021266N10327,2021,NA,NA,SAM,HU,18.1,-55.3,115,947,USA,947,947,1011,140,15,110,120,80,90,60,50,40,50,35,30,25,30,7,310
2021266N10327,2021,NA,NA,SAM,HU,20.3,-58,125,940,USA,940,940,1012,150,15,130,120,90,100,90,60,60,70,50,40,35,40,9,310
2021266N10327,2021,NA,NA,SAM,HU,24.3,-61,125,938,USA,938,938,1011,180,15,150,140,90,110,90,80,50,60,50,50,35,40,15,340
2021266N10327,2021,NA,NA,SAM,HU,30.8,-61.5,125,940,USA,940,940,1012,150,20,150,180,130,130,80,90,70,70,50,45,35,35,15,15
2021266N10327,2021,NA,NA,SAM,HU,35.8,-57.9,100,954,USA,954,954,1015,240,20,180,210,160,190,100,100,70,90,60,60,40,30,14,45
2021266N10327,2021,NA,NA,SAM,HU,38.7,-52.2,90,957,USA,957,957,1008,300,20,210,210,210,210,90,90,100,90,50,60,50,20,18,60
2021266N10327,2021,NA,NA,SAM,HU,46.5,-40.5,75,965,USA,965,965,1012,600,40,240,270,300,300,120,150,150,60,NA,70,70,NA,31,25
2021266N10327,2021,NA,NA,SAM,EX,49.9,-38.9,60,967,USA,967,967,1012,600,40,240,360,360,420,NA,120,120,NA,NA,NA,NA,NA,24,90
2021266N10327,2021,NA,NA,SAM,EX,55.2,-25.4,45,973,USA,973,973,1012,600,60,NA,270,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,35
2022179N08310,2022,NA,2022-06-27T18:00:00Z,BONNIE,DB,8.3,-50.5,35,1009,USA,1009,1009,1012,150,120,100,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,17,285
2022179N08310,2022,NA,2022-06-27T21:00:00Z,BONNIE,DB,8.5,-51.3,35,1009,USA,1009,NA,1012,150,120,100,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,17,285
2022179N08310,2022,NA,2022-06-28T03:00:00Z,BONNIE,DB,8.9,-53.2,35,1009,USA,1009,NA,1012,150,120,100,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,20,280
2022179N08310,2022,NA,2022-06-28T06:00:00Z,BONNIE,DB,9.1,-54.2,35,1009,USA,1009,1009,1012,150,120,100,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,22,280
2022179N08310,2022,NA,2022-06-28T09:00:00Z,BONNIE,DB,9.3,-55.3,35,1009,USA,1009,NA,1012,150,115,100,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,23,280
2022179N08310,2022,NA,2022-06-28T12:00:00Z,BONNIE,DB,9.6,-56.5,35,1009,USA,1009,1009,1012,150,110,100,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,24,285
2022179N08310,2022,NA,2022-06-28T15:00:00Z,BONNIE,DB,9.9,-57.7,35,1009,USA,1009,NA,1012,150,105,100,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,24,285
2022179N08310,2022,NA,2022-06-28T18:00:00Z,BONNIE,DB,10.2,-58.9,35,1009,USA,1009,1009,1012,150,100,100,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,26,285
2022179N08310,2022,NA,2022-06-28T21:00:00Z,BONNIE,DB,10.5,-60.3,35,1009,USA,1009,NA,1012,150,95,100,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,27,280
2022179N08310,2022,NA,2022-06-29T03:00:00Z,BONNIE,DB,10.9,-62.8,35,1009,USA,1009,NA,1012,165,85,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,24,280
2022179N08310,2022,NA,2022-06-29T06:00:00Z,BONNIE,DB,11.1,-64,35,1009,USA,1009,1009,1012,180,80,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,23,280
2022179N08310,2022,NA,2022-06-29T09:00:00Z,BONNIE,DB,11.3,-65.1,35,1009,USA,1009,NA,1012,165,80,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,22,280
2022179N08310,2022,NA,2022-06-29T12:00:00Z,BONNIE,DB,11.4,-66.2,35,1009,USA,1009,1009,1012,150,80,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,20,280
2022179N08310,2022,NA,2022-06-29T15:00:00Z,BONNIE,DB,11.6,-67.1,35,1009,USA,1009,NA,1012,135,80,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,18,280
2022179N08310,2022,NA,2022-06-29T18:00:00Z,BONNIE,DB,11.7,-68,35,1009,USA,1009,1009,1012,120,80,100,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,17,280
2022179N08310,2022,NA,2022-06-29T21:00:00Z,BONNIE,DB,11.8,-68.9,35,1009,USA,1009,NA,1012,120,80,95,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,17,275
2022179N08310,2022,NA,2022-06-30T03:00:00Z,BONNIE,DB,12,-70.6,35,1009,USA,1009,NA,1012,120,75,80,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,17,275
2022179N08310,2022,NA,2022-06-30T06:00:00Z,BONNIE,DB,12,-71.4,35,1009,USA,1009,1009,1012,120,70,70,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,17,270
